timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1762970778.5700438,75.0,14419.390625,22.0,4410.45751953125,26.919399073215764,0.0
1762970778.6890316,0.0,14419.34765625,22.0,4410.45361328125,26.919375231266905,0.0
1762970778.8074446,50.0,14418.0234375,22.0,4410.1728515625,26.917661591192594,0.0
1762970778.923039,33.3,14417.6796875,22.0,4410.44970703125,26.91935138931804,0.0
1762970779.037717,66.7,14416.7890625,22.0,4410.4501953125,26.91935436956165,0.0
1762970779.1526456,50.0,14417.625,22.0,4410.1650390625,26.917613907294875,0.0
1762970779.267223,0.0,14425.625,22.0,4410.45849609375,26.91940503370298,0.0
1762970779.3829496,50.0,14425.578125,22.0,4410.486328125,26.919574907588604,0.0
1762970779.5003932,0.0,14425.578125,22.0,4410.1630859375,26.917601986320445,0.0
1762970779.618659,25.0,14423.48046875,22.0,4410.4541015625,26.919378211510512,0.0
1762970779.7354558,0.0,14423.36328125,22.0,4410.1865234375,26.917745038013603,0.0
1762970779.8653965,100.0,14422.75,22.0,4666.6962890625,28.48336237282704,0.0
1762970780.0064502,75.0,14422.76171875,22.0,4410.4482421875,26.91934244858722,0.0
1762970780.1258676,0.0,14418.7421875,22.0,4410.44091796875,26.919297744933107,0.0
1762970780.2421398,80.0,14425.984375,22.0,4410.1748046875,26.917673512167024,0.0
1762970780.358591,0.0,14425.9375,22.0,4410.1728515625,26.917661591192594,0.0
1762970780.4752254,25.0,14425.875,22.0,4410.4599609375,26.9194139744338,0.0
1762970780.592037,0.0,14423.7109375,22.0,4410.1640625,26.91760794680766,0.0
1762970780.7079148,25.0,14423.6171875,22.0,4410.42822265625,26.919220258599314,0.0
1762970780.8206973,44.4,14421.9296875,22.0,4410.46484375,26.919443776869876,0.0
1762970780.9365792,0.0,14420.9609375,22.0,4474.1689453125,27.30826423936554,0.0
1762970781.0552366,100.0,14420.90625,22.0,4410.1689453125,26.917637749243735,0.0
1762970781.1717963,0.0,14420.8203125,22.0,4410.48681640625,26.91957788783221,0.0
1762970781.2873514,87.5,14425.75,22.0,4410.12744140625,26.917384428537094,0.0
1762970781.4031904,37.5,14423.74609375,22.0,4410.1845703125,26.917733117039173,0.0
1762970781.5203547,100.0,14422.171875,22.0,4410.453125,26.919372251023297,0.0
1762970781.6373436,50.0,14421.4453125,22.0,4410.1689453125,26.917637749243735,0.0
1762970781.7548356,100.0,14421.01171875,22.0,4474.1708984375,27.308276160339968,0.0
1762970781.871187,75.0,14420.57421875,22.0,4410.4541015625,26.919378211510512,0.0
1762970781.985736,0.0,14420.6640625,22.0,4410.1865234375,26.917745038013603,0.0
1762970782.104256,62.5,14420.56640625,22.0,4413.60205078125,26.938591842048044,0.0
1762970782.2213132,62.5,14426.2265625,22.0,4410.4873046875,26.91958086807582,0.0
1762970782.3372028,37.5,14426.1796875,22.0,4410.1669921875,26.917625828269305,0.0
1762970782.454094,0.0,14425.87890625,22.0,4410.45654296875,26.91939311272855,0.0
1762970782.5739102,25.0,14421.95703125,22.0,4410.45751953125,26.919399073215764,0.0
1762970782.6881292,0.0,14421.84375,22.0,4410.1865234375,26.917745038013603,0.0
1762970782.804504,100.0,14421.40625,22.0,4410.44921875,26.919348409074434,0.0
1762970782.9192305,25.0,14421.078125,22.0,4410.4541015625,26.919378211510512,0.0
1762970783.034293,75.0,14421.0078125,22.0,4410.1943359375,26.917792721911322,0.0
1762970783.1526783,25.0,14420.07421875,22.0,4410.462890625,26.919431855895446,0.0
1762970783.2711024,75.0,14423.16015625,22.0,4410.126953125,26.917381448293487,0.0
1762970783.3888319,0.0,14423.10546875,22.0,4410.1865234375,26.917745038013603,0.0
1762970783.5048575,62.5,14422.81640625,22.0,4410.45654296875,26.91939311272855,0.0
1762970783.6221008,100.0,14420.46875,22.0,4410.48583984375,26.919571927344997,0.0
1762970783.740748,62.5,14419.9140625,22.0,4474.1689453125,27.30826423936554,0.0
1762970783.8586802,0.0,14419.21484375,22.0,4410.48388671875,26.919560006370567,0.0
1762970783.9740665,77.8,14419.16015625,22.0,4410.45849609375,26.91940503370298,0.0
1762970784.0897808,12.5,14419.04296875,22.0,4474.1689453125,27.30826423936554,0.0
1762970784.213983,100.0,14419.5859375,22.0,4410.43896484375,26.919285823958678,0.0
1762970784.3341749,50.0,14425.55078125,22.0,4410.447265625,26.919336488100004,0.0
1762970784.4549072,0.0,14425.44140625,22.0,4410.1650390625,26.917613907294875,0.0
1762970784.574155,62.5,14423.04296875,22.0,4410.4384765625,26.91928284371507,0.0
1762970784.6888695,0.0,14422.98828125,22.0,4410.44970703125,26.91935138931804,0.0
1762970784.8045356,100.0,14422.66015625,22.0,4410.16943359375,26.917640729487342,0.0
1762970784.920924,0.0,14421.69140625,22.0,4410.45654296875,26.91939311272855,0.0
1762970785.0362651,50.0,14421.63671875,22.0,4410.4580078125,26.919402053459372,0.0
1762970785.1506326,50.0,14420.69921875,22.0,4474.1689453125,27.30826423936554,0.0
1762970785.2667446,0.0,14424.96875,22.0,4410.4482421875,26.91934244858722,0.0
1762970785.3860235,25.0,14424.3515625,22.0,4410.1943359375,26.917792721911322,0.0
1762970785.510185,100.0,14424.56640625,22.0,4410.44384765625,26.919315626394752,0.0
1762970785.6288567,37.5,14423.078125,22.0,4410.4462890625,26.91933052761279,0.0
1762970785.748854,0.0,14423.0,22.0,4474.1689453125,27.30826423936554,0.0
1762970785.8647218,66.7,14422.2421875,22.0,4410.451171875,26.919360330048864,0.0
1762970785.9800212,25.0,14422.17578125,22.0,4410.4453125,26.919324567125575,0.0
1762970786.09429,0.0,14422.09765625,22.0,4410.1826171875,26.917721196064743,0.0
1762970786.212988,66.7,14425.484375,22.0,4410.44873046875,26.919345428830827,0.0
1762970786.3342838,87.5,14424.98828125,22.0,4474.1689453125,27.30826423936554,0.0
1762970786.4506028,0.0,14424.93359375,22.0,4410.4765625,26.919515302716455,0.0
1762970786.5634103,0.0,14422.65234375,22.0,4410.46484375,26.919443776869876,0.0
1762970786.6782308,77.8,14422.59765625,22.0,4474.1689453125,27.30826423936554,0.0
1762970786.795333,0.0,14422.66796875,22.0,4410.44677734375,26.919333507856397,0.0
1762970786.914397,12.5,14421.40234375,22.0,4410.48779296875,26.919583848319427,0.0
1762970787.0322182,0.0,14421.359375,22.0,4474.1708984375,27.308276160339968,0.0
1762970787.1488795,33.3,14421.3359375,22.0,4410.44921875,26.919348409074434,0.0
1762970787.2659926,0.0,14425.83984375,22.0,4410.45654296875,26.91939311272855,0.0
1762970787.3834782,12.5,14425.78125,22.0,4442.1650390625,27.112927152355777,0.0
1762970787.5002468,0.0,14425.44140625,22.0,4410.48828125,26.919586828563034,0.0
1762970787.6165876,25.0,14423.0390625,22.0,4410.4423828125,26.91930668566393,0.0
1762970787.732882,0.0,14422.94140625,22.0,4410.1748046875,26.917673512167024,0.0
1762970787.854386,37.5,14422.36328125,22.0,4410.455078125,26.919384171997727,0.0
1762970787.9730206,100.0,14421.96875,22.0,4410.44677734375,26.919333507856397,0.0
1762970788.0922003,50.0,14421.89453125,22.0,4410.1845703125,26.917733117039173,0.0
1762970788.2125201,50.0,14425.73828125,22.0,4410.4443359375,26.91931860663836,0.0
1762970788.3292737,0.0,14424.7890625,22.0,4410.451171875,26.919360330048864,0.0
1762970788.4469597,22.2,14422.05859375,22.0,4410.1689453125,26.917637749243735,0.0
1762970788.5663688,100.0,14419.67578125,22.0,4410.4423828125,26.91930668566393,0.0
1762970788.686104,0.0,14419.5390625,22.0,4410.455078125,26.919384171997727,0.0
1762970788.8021238,75.0,14417.10546875,22.0,4410.1826171875,26.917721196064743,0.0
1762970788.9188707,50.0,14416.3671875,22.0,4410.45263671875,26.91936927077969,0.0
1762970789.0337012,100.0,14416.20703125,22.0,4410.45166015625,26.91936331029247,0.0
1762970789.1504178,44.4,14416.16015625,22.0,4442.1650390625,27.112927152355777,0.0
1762970789.2675734,75.0,14424.0078125,22.0,4410.4541015625,26.919378211510512,0.0
1762970789.3832695,12.5,14423.953125,22.0,4410.46044921875,26.91941695467741,0.0
1762970789.503249,0.0,14423.8984375,22.0,4474.1689453125,27.30826423936554,0.0
1762970789.6192732,50.0,14421.4375,22.0,4410.4443359375,26.91931860663836,0.0
1762970789.7361734,0.0,14421.3828125,22.0,4410.1982421875,26.917816563860182,0.0
1762970789.8512948,12.5,14421.26953125,22.0,4410.4384765625,26.91928284371507,0.0
1762970789.966101,0.0,14420.421875,22.0,4410.48876953125,26.91958980880664,0.0
1762970790.083374,25.0,14420.33203125,22.0,4410.1748046875,26.917673512167024,0.0
1762970790.2022161,0.0,14424.2890625,22.0,4410.44677734375,26.919333507856397,0.0
1762970790.31977,62.5,14422.9765625,22.0,4410.45361328125,26.919375231266905,0.0
1762970790.434697,16.7,14422.921875,22.0,4410.1689453125,26.917637749243735,0.0
1762970790.551443,88.9,14420.20703125,22.0,4410.48828125,26.919586828563034,0.0
1762970790.6687284,12.5,14420.15234375,22.0,4410.1650390625,26.917613907294875,0.0
1762970790.7844665,37.5,14420.0390625,22.0,4410.44189453125,26.919303705420322,0.0
1762970790.900467,12.5,14419.91015625,22.0,4410.455078125,26.919384171997727,0.0
1762970791.0160117,0.0,14419.375,22.0,4410.1748046875,26.917673512167024,0.0
1762970791.1324894,12.5,14419.2109375,22.0,4410.44970703125,26.91935138931804,0.0
1762970791.2484236,0.0,14422.9140625,22.0,4410.1748046875,26.917673512167024,0.0
1762970791.3648503,50.0,14422.80078125,22.0,4410.44384765625,26.919315626394752,0.0
1762970791.4811096,12.5,14422.74609375,22.0,4410.490234375,26.919598749537464,0.0
1762970791.5957274,16.7,14419.640625,22.0,4410.1943359375,26.917792721911322,0.0
1762970791.710737,12.5,14419.6484375,22.0,4410.48486328125,26.919565966857782,0.0
1762970791.8272448,0.0,14419.56640625,22.0,4410.1748046875,26.917673512167024,0.0
1762970791.9414027,33.3,14418.66796875,22.0,4410.43603515625,26.919267942497033,0.0
1762970792.05808,100.0,14418.26953125,22.0,4410.4853515625,26.91956894710139,0.0
1762970792.1742423,0.0,14418.26953125,22.0,4410.1845703125,26.917733117039173,0.0
1762970792.29259,100.0,14420.37890625,22.0,4410.447265625,26.919336488100004,0.0
1762970792.415033,62.5,14418.43359375,22.0,4410.4501953125,26.91935436956165,0.0
1762970792.5360804,100.0,14420.265625,22.0,4410.1943359375,26.917792721911322,0.0
1762970792.6536884,20.0,14416.63671875,22.0,4410.1650390625,26.917613907294875,0.0
1762970792.7698598,62.5,14417.03515625,22.0,4410.45166015625,26.91936331029247,0.0
1762970792.8860602,25.0,14416.8203125,22.0,4410.44384765625,26.919315626394752,0.0
1762970793.0022418,0.0,14416.41796875,22.0,4474.1708984375,27.308276160339968,0.0
1762970793.1173608,55.6,14415.5390625,22.0,4410.4658203125,26.91944973735709,0.0
1762970793.2331245,0.0,14425.6484375,22.0,4410.1904296875,26.917768879962463,0.0
1762970793.3515725,55.6,14427.96484375,22.0,4410.1689453125,26.917637749243735,0.0
1762970793.468935,0.0,14427.95703125,22.0,4410.4873046875,26.91958086807582,0.0
1762970793.5854676,12.5,14425.984375,22.0,4410.1943359375,26.917792721911322,0.0
1762970793.701282,0.0,14425.93359375,22.0,4410.4794921875,26.9195331841781,0.0
1762970793.8181846,62.5,14425.87890625,22.0,4410.44873046875,26.919345428830827,0.0
1762970793.9336429,25.0,14424.9375,22.0,4410.1689453125,26.917637749243735,0.0
1762970794.036875,100.0,14423.79296875,22.0,4410.48828125,26.919586828563034,0.0
1762970794.1437528,37.5,14423.10546875,22.0,4410.44873046875,26.919345428830827,0.0
1762970794.267977,87.5,14426.67578125,22.0,4410.1708984375,26.917649670218164,0.0
1762970794.3835528,50.0,14426.57421875,22.0,4410.4560546875,26.919390132484942,0.0
1762970794.5033684,0.0,14426.45703125,22.0,4410.1728515625,26.917661591192594,0.0
1762970794.621806,12.5,14423.36328125,22.0,4410.4365234375,26.91927092274064,0.0
1762970794.7403684,62.5,14423.30078125,22.0,4410.44775390625,26.919339468343612,0.0
1762970794.8558824,12.5,14423.21875,22.0,4410.1943359375,26.917792721911322,0.0
1762970794.974015,100.0,14423.0859375,22.0,4410.4775390625,26.91952126320367,0.0
1762970795.0896485,14.3,14422.54296875,22.0,4410.4453125,26.919324567125575,0.0
1762970795.2071424,100.0,14426.953125,22.0,4474.1689453125,27.30826423936554,0.0
1762970795.3228734,50.0,14426.55078125,22.0,4410.45751953125,26.919399073215764,0.0
1762970795.4394572,62.5,14426.5,22.0,4410.16943359375,26.917640729487342,0.0
1762970795.5561981,100.0,14424.08203125,22.0,4410.4404296875,26.9192947646895,0.0
1762970795.6712673,0.0,14424.02734375,22.0,4410.451171875,26.919360330048864,0.0
1762970795.7871475,25.0,14423.8984375,22.0,4410.1689453125,26.917637749243735,0.0
1762970795.9031029,88.9,14423.84765625,22.0,4410.4521484375,26.919366290536082,0.0
1762970796.0188968,55.6,14423.5859375,22.0,4410.1826171875,26.917721196064743,0.0
1762970796.1355164,33.3,14422.890625,22.0,4410.47705078125,26.919518282960063,0.0
1762970796.251502,0.0,14426.51953125,22.0,4410.48828125,26.919586828563034,0.0
1762970796.3668354,37.5,14426.46875,22.0,4474.1669921875,27.30825231839111,0.0
1762970796.4847386,0.0,14426.46484375,22.0,4410.4453125,26.919324567125575,0.0
1762970796.6030185,25.0,14424.08203125,22.0,4410.4521484375,26.919366290536082,0.0
1762970796.721768,42.9,14424.046875,22.0,4474.1689453125,27.30826423936554,0.0
1762970796.837033,33.3,14423.57421875,22.0,4410.45458984375,26.91938119175412,0.0
1762970796.9609487,55.6,14423.5,22.0,4442.1650390625,27.112927152355777,0.0
1762970797.078788,0.0,14423.02734375,22.0,4410.1630859375,26.917601986320445,0.0
1762970797.1981761,37.5,14426.29296875,22.0,4410.45556640625,26.919387152241335,0.0
1762970797.319057,62.5,14425.81640625,22.0,4410.1650390625,26.917613907294875,0.0
1762970797.4342659,37.5,14426.10546875,22.0,4410.4365234375,26.91927092274064,0.0
1762970797.5504613,100.0,14424.984375,22.0,4410.45166015625,26.91936331029247,0.0
1762970797.6688216,37.5,14427.52734375,22.0,4410.1630859375,26.917601986320445,0.0
1762970797.7860727,100.0,14428.11328125,22.0,4410.48828125,26.919586828563034,0.0
1762970797.9025056,44.4,14428.38671875,22.0,4410.45849609375,26.91940503370298,0.0
1762970798.0210247,100.0,14428.3359375,22.0,4410.1943359375,26.917792721911322,0.0
1762970798.1365778,62.5,14427.7265625,22.0,4410.455078125,26.919384171997727,0.0
1762970798.2512994,0.0,14431.2421875,22.0,4410.4892578125,26.91959278905025,0.0
1762970798.3658307,25.0,14431.26171875,22.0,4410.1806640625,26.917709275090314,0.0
1762970798.4820926,71.4,14431.359375,22.0,4410.45068359375,26.919357349805257,0.0
1762970798.5979898,37.5,14430.15234375,22.0,4410.4609375,26.919419934921017,0.0
1762970798.7141707,66.7,14428.4296875,22.0,4444.3134765625,27.12604022422876,0.0
1762970798.8141139,87.5,14428.0703125,22.0,4785.1171875,29.20614893397878,0.0
1762970799.8229363,62.5,14430.9453125,22.0,4409.39111328125,26.912890221176994,0.0
1762970800.404284,0.0,14429.19921875,22.0,4409.39111328125,26.912890221176994,0.0
